Data;Ativo Total;Ativo Circulante;Caixa e Equivalentes de Caixa;Aplicacoes Financeiras;Contas a Receber_1;Estoques_1;Tributos a Recuperar;Outros Ativos Circulantes;Ativo Realizavel a Longo Prazo;Investimentos;Imobilizado;Intangivel;Passivo Total;Passivo Circulante;Obrigacoes Sociais e Trabalhistas;Fornecedores;Obrigacoes Fiscais;Emprestimos e Financiamentos_1;Outros_1;Passivo NaoCirculante;Emprestimos e Financiamentos;Outros;Tributos Diferidos;Provisoes;Participacao dos Acionistas Nao Controladores;Patrimonio Liquido;Capital Social Realizado;Reservas de Capital;Reservas de Lucros;Lucros/Prejuizos Acumulados;Receita Liquida de Vendas e/ou Servicos;Custo de Bens e/ou Servicos Vendidos;Resultado Bruto;Despesas Com Vendas;Despesas Gerais e Administrativas;Outras Receitas Operacionais;Outras Despesas Operacionais;Resultado da Equivalencia Patrimonial;Financeiras;Receitas Financeiras;Despesas Financeiras;Resultado Antes Tributatacao/Participacoes;Provisao para IR e Contribuicao Social;IR Diferido;Lucro/Prejuizo do Periodo;Adj Close;IBOV;Resultado;Decisao;Empresa
30/06/2017;0.04086365821527127;0.08642242904390907;0.03994431995603631;1.085.101.402.644.410;-0.026468565018496815;0.1650687022900763;-0.04118474108658743;-0.12350396842061062;0.12935751249240068;0.03283875190922969;0.06650152121580644;0.0008040869782810489;0.04086365821527127;0.02987754580321167;0.15423592138360998;0.03274719577425378;-0.2014278429372769;0.022226026783332298;-0.6385767790262172;0.009569457894224698;0.01121567621147812;-0.024113502409430332;0.013964693994728439;-0.004369629607906433;0.0;0.06334023601380534;0.005995225864746434;0.15654265830397796;0.6449924971001513;0.0;0.016796170494905116;-0.06659190264062387;-0.07791015460218542;0.0;-0.14853531471517636;0.0;0.53903693314633;-0.29767441860465116;0.24942372480643063;-0.158351409978308;0.20772188401153477;-0.1467024807472267;0.2698727015558699;0.8170487703209671;0.0771541366289048;0.10661690761070686;0.18114467408585067;-0.07452776647514381;0;FLRY3
30/06/2017;-0.00029059727984248607;-0.0036658503235662554;0.03910853367649336;0.1450146379091497;-0.12956597932445124;-0.016337322806865062;-0.06526765981828597;0.11767488101533585;-0.007074039850845093;0.022788054905604094;-0.0010968826189925451;0.017439986380765937;-0.00029059727984248607;0.058493131471706095;0.01806063440768768;0.05568955632164774;0.27055347322918655;0.04412446097518452;0.21847810428334036;-0.1409890333886764;-0.2549686141877062;0.11250505868069616;0.0;0.0004572322002287521;0.0;0.09472427235385461;0.0;0.2425725270884306;-0.13177538383238607;11.296.552.430.715.600;-0.038367280155840455;0.05580460388954496;0.002992392394731924;0.038024974479882845;-0.04228290435705319;-0.13342981186685965;0.0;-0.25403139569699307;0.16230494958402025;0.1716617778344598;0.11127212254284194;0.36649909751331355;0.0;0.0;0.23552413640011616;13.190.625.709.247.900;0.18114467408585067;11.379.178.968.389.400;2;MGLU3
30/06/2017;0.00451144511406798;-0.0022644082489743367;0.026598694141523715;0.0;0.0012976872206214018;-0.21817163086471014;0.052298314887937236;-0.12031746333578941;-0.0013210545446696864;0.13276976659705642;-0.007299909586618525;-0.0026722929297845477;0.00451144511406798;-0.030247463364878713;0.0;0.0467254914715336;-0.021179521176813654;0.037323415392950476;-0.2065515452456831;0.008519968753813778;-0.0020281265939617876;0.08171765466496317;0.010782416367155045;0.016828235679306136;0.011062969289041602;0.017618671917329465;0.0;0.005896326789597062;0.0;105.371.793.772.777;0.10618560807264155;-0.1503294881841037;-0.03216985472382572;-0.10719676180021954;0.013221135849791127;0.0;0.46653617664228564;0.6326704545454546;0.17872109581609819;-0.1332138894261603;0.16052720038331808;0.08719883321539523;0.16697562960618528;-56.828.165.374.677;0.05371805645823691;0.06694858923361124;0.18114467408585067;-0.11419608485223942;0;ENBR3
30/06/2017;0.0015722264200654923;0.001221120084365701;-0.1678617259415356;0.0033714883052398115;0.2521225169140502;0.044451591672453716;0.0;0.0667430001674496;-0.01501732985959603;0.01619912347412078;-0.0013018650428093803;0.00397132766554642;0.0015722264200654923;0.24079357661624146;0.1699738843269194;0.07413567023985701;0.0021128639682683747;0.6837664222942417;0.0;-0.019752415701041248;-0.023174345281642417;0.0;0.0571567176569614;-0.017812538695063718;0.015900346640692176;-0.10024925055996958;0.0;0.0;0.0;-0.5421172720773063;-0.022891235989795256;-0.07513205813065225;-0.2529401345604141;-0.29606645898234674;0.050996547328611586;-0.13109709186028617;0.009613201120278556;0.8665245202558636;-0.6664903705372227;-0.23866493876535155;-0.49464687967361753;-0.9454044163400206;0.0;0.0;-6.700.501.973.607.380;0.3384401058643458;0.18114467408585067;0.15729543177849514;2;CSNA3
30/06/2017;-0.010906144284737795;0.05692135675178345;0.24253088741439877;-0.026820352063427033;0.05490757363608223;0.0;0.0;0.06478026721479968;-0.23128460951756213;0.0;-0.03930846742585126;-0.019051218805672954;-0.010906144284737795;-0.0812124976708759;-0.5006526146241217;-0.017210819697397794;-0.10109169236794435;-0.7238875154511744;0.019118658793961574;-0.023041024363927187;0.0009970795368436924;0.018215215061992973;-0.16470336436750388;0.021659411121357053;-0.20251635631605436;0.01847288574783157;0.06893624325681347;0.015899593928320854;-0.7685522656255457;0.616998222860816;0.010785817149327359;0.03420643746697269;0.02578703440731278;-0.08973695618733306;0.04512972328440443;0.0;-12.705.471.124.620.000;0.0;-1.971.107.544.141.250;-0.13164441285474948;0.0671751968503937;-0.24054940813175507;-0.09654088050314466;-0.004776185715872487;-0.38300185276212806;0.33342181894441847;0.18114467408585067;0.1522771448585678;2;QUAL3
30/06/2017;-0.014891035031459943;-0.01694473542907582;21.157.043.361.042.400;-0.05254156065664739;0.9340205681901459;-0.33085402059250835;-0.16489644588290708;-0.15874946579440485;0.10912484584532312;0.0;-0.041088425028199205;-0.03855472491105738;-0.014891035031459943;0.036171004600559;-0.003873566780291271;0.0572765724132529;0.14490468017997116;-0.003244106208148634;0.49659956474428735;-0.23101103014259694;0.0;0.0;-0.1835494759282288;-0.3229150516568239;0.0;0.02892249098126487;0.0;-0.03034728479839255;0.0;0.018155250096322725;10.793.598.801.914.700;-0.931521101992966;2.620.531.622.364.800;0.0;-0.4441920659236174;3.982.830.188.679.240;0.0;0.0;-0.5050458290898991;-0.5328025990370684;0.5456335195052535;4.296.149.308.162.600;-42.323.076.923.076.900;0.7569832402234637;10.720.826.076.138.300;0.2611413107077558;0.18114467408585067;0.07999663662190515;2;PRIO3
30/06/2017;-0.0029969418173155793;-0.021528611601084213;-0.0830788600844814;0.0;0.22235420648009985;-0.037346897822380876;-0.08844970476315439;0.067585764628741;0.08704072715521538;-0.011900904898476172;-0.014409059848170092;-0.005382534790431603;-0.0029969418173155793;0.08681850383657763;0.0;0.10972525048153381;0.20172856323214816;0.030390104446943234;0.16277798671485222;-0.008411164394230508;0.02064024756905014;-0.0978684678875621;0.10564532813011018;0.0;0.0426595336741189;-0.03685560664875298;0.04167670519572475;-0.03292809074031566;-0.12121494917867237;-0.3703705507607785;0.17458519404211104;-0.18024118565201697;0.1640918762366299;-0.0349569796417321;-0.0021400411718072334;0.0;-22.867.976.310.847.800;-0.854596052380329;-0.902723677779588;-0.15529688641932593;-0.10994472958750492;0.9381837834679598;-0.6082956789956437;0.3644549125168237;0.6296427980011494;0.04684794813730542;0.18114467408585067;-0.13429672594854525;0;CSAN3
30/06/2017;-0.005383356563477659;-0.04911734958248459;0.12528970285116925;-0.11240560902534891;0.013039532841820689;0.06034538101046416;4.739.678.581.324.460;-0.17426980560711147;-0.011481451244987673;0.004819189369336785;-0.03879803486102695;0.006863433789743967;-0.005383356563477659;-0.048529461573870725;0.0;-0.2237026110610908;0.4043592764571349;-0.06597843664319392;-0.09229411200130166;-0.00622351844657365;-0.004812599031054354;-0.09249129786176036;0.05129515816502428;0.0;0.1809577623958185;0.000981741386494983;0.0;0.012283595161795446;0.0;-0.097575835902738;0.017112312716101474;0.03612961841308298;0.03403786350996718;0.0;0.2858243570184766;0.0;-0.24380495603517185;-0.015894039735099286;0.03847565130785763;-0.07312491614115124;0.05034293395218455;0.3224343904428346;0.8955341601392515;-0.2539372640895483;0.9260275991672346;0.12763653474605174;0.18114467408585067;-0.05350813933979892;0;MULT3
30/06/2017;0.011462718194096722;0.0038634341116936533;-0.4198710912068483;1.0;-0.05857267246670872;0.036264266195145556;0.3286282330045769;0.06618402270660528;0.09025823863450366;0.0;0.023789673828138014;-0.001922124713376605;0.011462718194096722;0.007126516454191156;0.1394966887532445;0.24881635843180394;0.08905642104560108;-0.05513962431392838;-0.21024266748291076;-0.060102631884518365;-0.08735347756123724;-0.5117819858805692;-0.00808063498001299;-0.06216521589961077;0.0;0.02365238269433667;0.0;0.0025453210151802352;0.0;0.6554278099945154;0.11300817551516107;-0.24093171846675257;0.048684093439268494;0.09128270612814979;-0.04446863835274718;1.0;1.0;0.0;-0.3180265711749395;-0.1694092525123554;-0.23560767590618337;0.07864908797890524;0.4676803551609323;-0.34024477436177814;0.10832881050134491;0.3580291024465734;0.18114467408585067;0.1768844283607227;2;COGN3
30/06/2017;0.0482970584157667;0.058650293172380685;0.7861301550599458;0.0;0.03961634898508448;0.015057339394027425;-0.09626647144948752;0.0;0.12405251514162408;0.0;0.06182009290166457;0.0024400223592724313;0.0482970584157667;-0.015955414594228445;0.16326911318325577;-0.05864734301184238;-0.08053036797030444;0.4328972569548919;0.029748125587445218;0.383865957957767;0.6794574899234975;0.19881114948991896;0.028904632219165505;0.17887171141849745;0.0332902637379342;0.03167124970221935;0.0;0.02415126169348558;1,11E+10;16.749.333.686.180.300;0.05892787340238148;-0.047788699290867494;0.08473848771299353;-0.02963896960282627;-0.046536176323516205;0.0;1.0;0.0;0.01183452017633096;0.020837024699670526;-0.004141468401809076;0.4122406893789954;-0.8720878944624885;0.02167654530059272;0.32376552149129556;0.0720043712055769;0.18114467408585067;-0.10914030288027377;0;RADL3
30/06/2017;-0.01605539054360894;-0.0016927671346247397;-0.2916980942324131;0.15901678983812895;-0.07697793971134181;-0.004435741724538089;0.5444155844155845;-0.08425963615868737;-0.059564668790788367;-0.010454033236930949;37.624.242.424.242.400;-0.05520974289580516;-0.01605539054360894;0.6394128476417829;0.11976831091180862;-0.13809935205183588;-0.03382625721352017;0.7590177562533973;1.027.452.921.994.770;-0.8300940950753186;-0.910344439441693;-0.9433239238858581;-0.11372600578490666;0.0;-0.11555104800540905;-0.036238770284641286;0.0;0.0;-0.0846947016308095;0.6943450023760493;0.10254895865713398;-0.1129196936972315;0.09096094778411579;0.19365486887951586;-0.08405725567620928;0.0;0.07884409561184445;-0.1871811931692171;-0.6400230527109101;-0.46590315600984855;-0.45846081430924923;-0.2844028413195281;-0.11235623709820113;0.08309802339653083;-0.30565499762395054;0.2676058734830553;0.18114467408585067;0.08646119939720465;2;EZTC3
30/06/2017;0.05511689535642783;0.08097531268790359;0.07161647411441718;0.0;0.14719954952635717;-0.050060031669364236;0.09905586152635726;0.0;-0.03752427956463156;0.0;0.019436096976203965;0.012699824823321881;0.05511689535642783;0.13485685241863887;-0.023622335673496364;0.10606396957633013;0.896199638067839;0.20711753565019553;0.2148043799219539;-0.09219019861162203;-0.09558715226608827;-0.08338461538461539;0.0;0.013042799125273286;0.0;0.05361584691916432;11.505.005.431.240.400;-0.8213054594027835;-0.9505597834175371;7.784.350.943.794.150;0.2937899665367938;-0.25016506894016083;0.32316780961209224;-0.10431493558135843;-0.051402035937632734;43.172.302.737.520.100;-0.14791056369006475;0.0;0.09990374588914736;-0.1770854895466777;0.1336029644358082;24.419.482.693.231.500;-11.118.598.806.157.700;0.7335069444444444;18.903.339.703.774.400;0.31946002353996317;0.18114467408585067;0.1383153494541125;2;LREN3
30/06/2017;0.009970128752914142;-0.48152148467794376;2.773.325.358.851.670;-0.3086669714584286;0.10796493425172193;-0.8183081781884671;-0.05044799376704323;0.3308007013442431;0.8897358556023476;0.025397657746476288;0.016078814543105446;-0.00045453512420168263;0.009970128752914142;0.22254474926387546;0.13607494999824565;-0.08694180330281709;-0.12161832805264439;1.145.353.040.873.430;-0.210909122540744;-0.014815135996336437;-0.03972186292843782;0.15398082069580732;-0.0260012592012685;-0.007016743204312781;-0.2873102262961902;-0.0030281289293593305;0.0;0.0568607764390896;0.0;0.22011299435028248;0.18609620805674276;-0.04152262575257332;0.3901222386668859;-0.8354577056778679;0.1190535491905355;0.0;0.43368974480151223;-3.458.333.333.333.330;0.004926770278138577;-0.7477313974591652;0.0561301084236864;5.516.239.316.239.310;-13.485.915.492.957.700;-0.6851332959731007;0.9137853107344632;0.23809515116927216;0.18114467408585067;0.05695047708342149;2;JHSF3
30/06/2017;0.031607297513538635;0.016256033317067375;0.2228257048814617;-0.011696563852538477;0.13961500612053857;-0.03340359919425662;0.13450266699290436;-0.4529972173221063;0.023342059213483424;0.05398704310965363;0.032281300824800185;0.10160775134842703;0.031607297513538635;-0.024334609589893086;0.0;0.07804886109310716;0.25343615617550386;-0.016125736575472893;-0.07433690640792046;0.041803098707314135;0.029080548947122198;0.028641735542988656;0.31784392651039317;0.04491134777394046;0.1929125314830482;0.055930507336956925;0.0;0.0;-0.0025410216479988534;1.651.992.791.021.540;0.7703124741413663;-0.7099698032326078;1.111.094.516.755.500;-0.22581057246819783;0.04194206080702619;0.38302302371201424;-0.22708457058776602;0.35251798561151076;-6.856.071.569.530.320;0.7947993493171301;0.978086995914988;5.278.513.529.044.340;-2.099.671.908.586.940;-1.820.855.172.413.790;0.42805674942406924;0.1849729709225001;0.18114467408585067;0.003828296836649425;2;EMBR3
30/06/2017;0.06564368796359865;0.10446759767979263;0.2845715527187831;0.3086705216189314;-0.03576213170009335;-0.0070686828631288945;-0.013310721111095547;0.0;0.06338406505517535;-0.08061206722281367;0.021316178648981277;0.016428503076010514;0.06564368796359865;0.023403843023255266;0.13374019491655398;-0.02502554457434525;-0.015936463108597088;0.05012535686753372;-0.10762278236214073;0.1308840004959455;0.14477462799796137;0.042800791378399206;-0.5414171656686626;0.031128095009492096;-0.19112969190220852;0.02256716157366845;0.3472714362854967;0.0;-0.334420412294942;0.6687758289824799;0.023769429350634086;-0.03225829324920292;-0.06197613243179412;-0.025263720336694252;-0.07354004152662506;-0.7443279580649034;0.0;-0.1196328562538892;0.06874355271301837;-0.16684610908164876;0.12521360528970077;-0.3210737846004974;0.3783795152216205;-1.952.791.756.530.070;-0.33155876172675713;-0.023194092042970738;0.18114467408585067;-0.2043387661288214;0;UGPA3
30/06/2017;0.04719358467056756;0.09752328697076407;0.4729246909771956;-0.0841395509272187;0.0452272775892415;0.10674665220119772;-0.5290285479564591;0.05696863719974443;0.08315126427150155;0.000288217661978285;0.029337936958845345;-0.005036742643370284;0.04719358467056756;0.07867316900541144;-0.09169205470169406;0.012023553945285759;-0.1880900070016176;0.002005279471182675;0.18242104164429507;0.053237797475095494;0.02327002921985266;0.7448371753474659;0.0002603396248743728;0.02769005627530441;0.3639697801158315;-0.11783096335720764;0.00038874990513204644;0.015984135970560365;0.0;-0.06635137588460768;-0.1556561105236427;0.0779443615096103;-0.3803156625834728;-0.09742904175222687;0.2049770109976134;0.0;0.0005027652086475615;-0.9603174603174603;-3.269.826.688.487.060;-0.8832456664438819;-0.5607004942891453;-16.034.635.708.993.800;0.18594512015982137;-0.6173584489378907;-19.589.284.901.924.300;0.7682119263854397;0.18114467408585067;0.587067252299589;2;GOLL4
30/06/2017;0.009687551420334728;0.06163927361660693;0.18489363847917595;0.0;0.029308222445478815;-0.01929873508161495;0.0027477839138150273;0.15056001079698733;-0.010674374916854523;0.09997208133637336;0.004349096796678609;-0.006780749899368943;0.009687551420334728;0.1771317533190333;0.2008854020512123;0.037693929929750736;0.04904473370298068;0.24356185221169446;-0.15572001433863047;-0.08264411208999634;-0.2333529199306975;-0.0567939289382533;13.378.596.856.406.500;0.0003385324926885591;0.0;-0.016108777818527042;0.0;0.0;-0.43521239175454596;14.696.909.579.224.000;0.010107868511748608;0.007914068253562775;0.02658768088785246;-0.03883332138664873;0.024583279128630953;-0.4248908108108108;0.040618824468316134;-0.324223602484472;0.08983648561156034;-0.13163770929458973;0.11726126706331703;0.020876638309840212;0.29481863794178986;-1.356.934.338.569.980;-0.12374561355832714;0.1889517507014804;0.18114467408585067;0.007807076615629738;2;VIVT3
30/06/2017;0.09073702697309938;0.1828582207981344;27.626.750.545.984.100;0.026806678327163658;-0.4559313125578255;-0.1945553776216551;-0.018584106949305346;0.4100289707855873;0.019740366886465077;0.0;-0.02820010993871369;0.009720641801485908;0.09073702697309938;0.03935212000116395;0.04620287653362842;-0.3762395737433507;0.07722007722007729;0.9429286932246128;-0.15084041849410723;0.11044873164682278;0.09243793616291018;-0.11426353483247353;0.0;-0.0007213153854910281;0.7065217391304348;0.0957687850142781;0.26990617454050314;-0.9343913723433337;0.0;-0.06900116552418963;0.023889675811702205;-0.008091320752909794;0.0876637362650643;-0.011525707225900458;0.10028934869247147;0.0;0.05209817893903405;0.0;0.23951722702552466;0.04557708776047442;0.15151201377514378;0.3873101855963058;-0.5241443975621191;-0.3815030677988671;0.36766025843530004;0.8068377297858866;0.18114467408585067;0.625693055700036;2;AMER3
30/06/2017;0.05469201939974844;0.06471643154331508;0.0787874377294433;0.007913891109174953;0.0461614428297108;0.10040388969584413;0.22052784879108156;-0.03141504463543743;0.21421498793226057;0.022727272727272707;0.018675620742144794;0.013244633201402234;0.05469201939974844;0.2669575202733425;0.18317314852744415;0.04601048930796092;0.044864646464646496;0.7764086422299772;-0.04853441776054557;-0.1074936901216299;-0.12845366127070612;-0.17086477911839637;-0.07491940842089717;0.06075800024366651;0.07854081623207732;0.05867486254801357;0.0;0.024257266224141264;0.04521121261196814;0.6052231753197892;0.06866181302441987;-0.06866288957267568;0.06865907693080109;-0.048459354892050874;-0.06699932474502547;401.684.311.838.306;0.06176101907375411;0.0;-0.6449355564282909;0.3967027607816793;-0.5859803295705203;0.06946495052262303;-0.7201067184089256;4.315.274.949.083.500;0.05612277525297649;0.21654357647062805;0.18114467408585067;0.035398902384777386;2;WEGE3
30/06/2017;0.023293821487781807;-0.25940186483778993;-0.35755714839209607;0.019225167491989437;-0.029358396793980113;0.0;0.1483654059422328;0.38145668105873765;0.06553883263711513;-0.07686117702600814;0.00830540330302143;0.16116945428240825;0.023293821487781807;-0.07065795746894521;-0.1273214551894878;0.524315459570678;0.18344747527938687;-0.15133176716706687;0.05779410226638171;0.055627288825577326;0.052830217092772136;-0.043303713865991966;0.9536440362278871;-0.011476974365765669;0.6003095462814381;0.04094957897378837;-0.0004189723528376099;0.0;-0.2512261443692544;2.027.807.596.906.760;-0.029886082029032757;0.0957836157855029;0.08723330344589852;0.0;-0.3744055759822139;26.290.534.608.030.500;-5.325.307.651.150.340;-0.6930938256546728;0.22744618007600187;0.0;0.0;14.489.216.910.081.400;-0.018162939992917314;-0.875963866091988;1.027.807.596.906.760;0.04792904436619372;0.18114467408585067;-0.13321562971965695;0;CCRO3
